perm
     452     452       1    0.627047E-13    0.627047E-13    0.627047E-13
     453     453       1    0.649642E-13    0.649642E-13    0.649642E-13
     454     454       1    0.604573E-13    0.604573E-13    0.604573E-13
     455     455       1    0.608089E-13    0.608089E-13    0.608089E-13
     456     456       1    0.675952E-13    0.675952E-13    0.675952E-13
     457     457       1    0.767411E-13    0.767411E-13    0.767411E-13
     458     458       1    0.895446E-13    0.895446E-13    0.895446E-13
     459     459       1    0.979872E-13    0.979872E-13    0.979872E-13
     460     460       1    0.114130E-12    0.114130E-12    0.114130E-12
     461     461       1    0.113629E-12    0.113629E-12    0.113629E-12
     462     462       1    0.110469E-12    0.110469E-12    0.110469E-12
     463     463       1    0.838339E-13    0.838339E-13    0.838339E-13
     464     464       1    0.107656E-12    0.107656E-12    0.107656E-12
     465     465       1    0.120583E-12    0.120583E-12    0.120583E-12
     466     466       1    0.127656E-12    0.127656E-12    0.127656E-12
     467     467       1    0.109250E-12    0.109250E-12    0.109250E-12
     468     468       1    0.999767E-13    0.999767E-13    0.999767E-13
     469     469       1    0.107376E-12    0.107376E-12    0.107376E-12
     470     470       1    0.108923E-12    0.108923E-12    0.108923E-12
     471     471       1    0.129404E-12    0.129404E-12    0.129404E-12
     472     472       1    0.145946E-12    0.145946E-12    0.145946E-12
     473     473       1    0.128219E-12    0.128219E-12    0.128219E-12
     474     474       1    0.203942E-12    0.203942E-12    0.203942E-12
     475     475       1    0.169226E-12    0.169226E-12    0.169226E-12
     476     476       1    0.191605E-12    0.191605E-12    0.191605E-12
     477     477       1    0.264287E-12    0.264287E-12    0.264287E-12
     478     478       1    0.243675E-12    0.243675E-12    0.243675E-12
     479     479       1    0.282460E-12    0.282460E-12    0.282460E-12
     480     480       1    0.226159E-12    0.226159E-12    0.226159E-12
     481     481       1    0.267024E-12    0.267024E-12    0.267024E-12
     482     482       1    0.197855E-12    0.197855E-12    0.197855E-12
     483     483       1    0.202540E-12    0.202540E-12    0.202540E-12
     484     484       1    0.168197E-12    0.168197E-12    0.168197E-12
     485     485       1    0.833407E-13    0.833407E-13    0.833407E-13
     486     486       1    0.714028E-13    0.714028E-13    0.714028E-13
     487     487       1    0.666621E-13    0.666621E-13    0.666621E-13
     488     488       1    0.683155E-13    0.683155E-13    0.683155E-13
     489     489       1    0.850583E-13    0.850583E-13    0.850583E-13
     490     490       1    0.967990E-13    0.967990E-13    0.967990E-13
     491     491       1    0.779944E-13    0.779944E-13    0.779944E-13
     492     492       1    0.633856E-13    0.633856E-13    0.633856E-13
     493     493       1    0.987644E-13    0.987644E-13    0.987644E-13
     494     494       1    0.101843E-12    0.101843E-12    0.101843E-12
     495     495       1    0.772724E-13    0.772724E-13    0.772724E-13
     496     496       1    0.657156E-13    0.657156E-13    0.657156E-13
     497     497       1    0.490989E-13    0.490989E-13    0.490989E-13
     498     498       1    0.487857E-13    0.487857E-13    0.487857E-13
     499     499       1    0.383302E-13    0.383302E-13    0.383302E-13
     500     500       1    0.492711E-13    0.492711E-13    0.492711E-13
     501     501       1    0.474956E-13    0.474956E-13    0.474956E-13
     502     502       1    0.389056E-13    0.389056E-13    0.389056E-13
     503     503       1    0.662965E-13    0.662965E-13    0.662965E-13
     504     504       1    0.699399E-13    0.699399E-13    0.699399E-13
     505     505       1    0.780959E-13    0.780959E-13    0.780959E-13
     506     506       1    0.838422E-13    0.838422E-13    0.838422E-13
     507     507       1    0.762058E-13    0.762058E-13    0.762058E-13
     508     508       1    0.687885E-13    0.687885E-13    0.687885E-13
     509     509       1    0.933389E-13    0.933389E-13    0.933389E-13
     510     510       1    0.115762E-12    0.115762E-12    0.115762E-12
     511     511       1    0.110072E-12    0.110072E-12    0.110072E-12
     512     512       1    0.901646E-13    0.901646E-13    0.901646E-13
     513     513       1    0.786523E-13    0.786523E-13    0.786523E-13
     514     514       1    0.733423E-13    0.733423E-13    0.733423E-13
     515     515       1    0.987249E-13    0.987249E-13    0.987249E-13
     516     516       1    0.909161E-13    0.909161E-13    0.909161E-13
     517     517       1    0.101488E-12    0.101488E-12    0.101488E-12
     518     518       1    0.124330E-12    0.124330E-12    0.124330E-12
     519     519       1    0.116052E-12    0.116052E-12    0.116052E-12
     520     520       1    0.692856E-13    0.692856E-13    0.692856E-13
     521     521       1    0.877013E-13    0.877013E-13    0.877013E-13
     522     522       1    0.112060E-12    0.112060E-12    0.112060E-12
     523     523       1    0.943336E-13    0.943336E-13    0.943336E-13
     524     524       1    0.144133E-12    0.144133E-12    0.144133E-12
     525     525       1    0.158181E-12    0.158181E-12    0.158181E-12
     526     526       1    0.165279E-12    0.165279E-12    0.165279E-12
     527     527       1    0.146297E-12    0.146297E-12    0.146297E-12
     528     528       1    0.196534E-12    0.196534E-12    0.196534E-12
     529     529       1    0.239424E-12    0.239424E-12    0.239424E-12
     530     530       1    0.223707E-12    0.223707E-12    0.223707E-12
     531     531       1    0.243602E-12    0.243602E-12    0.243602E-12
     532     532       1    0.230405E-12    0.230405E-12    0.230405E-12
     533     533       1    0.229026E-12    0.229026E-12    0.229026E-12
     534     534       1    0.175377E-12    0.175377E-12    0.175377E-12
     535     535       1    0.148597E-12    0.148597E-12    0.148597E-12
     536     536       1    0.129702E-12    0.129702E-12    0.129702E-12
     537     537       1    0.727433E-13    0.727433E-13    0.727433E-13
     538     538       1    0.639970E-13    0.639970E-13    0.639970E-13
     539     539       1    0.603063E-13    0.603063E-13    0.603063E-13
     540     540       1    0.101864E-12    0.101864E-12    0.101864E-12
     541     541       1    0.938912E-13    0.938912E-13    0.938912E-13
     542     542       1    0.978893E-13    0.978893E-13    0.978893E-13
     543     543       1    0.909797E-13    0.909797E-13    0.909797E-13
     544     544       1    0.975863E-13    0.975863E-13    0.975863E-13
     545     545       1    0.999367E-13    0.999367E-13    0.999367E-13
     546     546       1    0.697165E-13    0.697165E-13    0.697165E-13
     547     547       1    0.540785E-13    0.540785E-13    0.540785E-13
     548     548       1    0.390732E-13    0.390732E-13    0.390732E-13
     549     549       1    0.331432E-13    0.331432E-13    0.331432E-13
     550     550       1    0.436995E-13    0.436995E-13    0.436995E-13
     551     551       1    0.430575E-13    0.430575E-13    0.430575E-13
     552     552       1    0.335601E-13    0.335601E-13    0.335601E-13
     553     553       1    0.553257E-13    0.553257E-13    0.553257E-13
     554     554       1    0.782679E-13    0.782679E-13    0.782679E-13
     555     555       1    0.132150E-12    0.132150E-12    0.132150E-12
     556     556       1    0.117371E-12    0.117371E-12    0.117371E-12
     557     557       1    0.725544E-13    0.725544E-13    0.725544E-13
     558     558       1    0.751388E-13    0.751388E-13    0.751388E-13
     559     559       1    0.691956E-13    0.691956E-13    0.691956E-13
     560     560       1    0.809504E-13    0.809504E-13    0.809504E-13
     561     561       1    0.124342E-12    0.124342E-12    0.124342E-12
     562     562       1    0.118918E-12    0.118918E-12    0.118918E-12
     563     563       1    0.681518E-13    0.681518E-13    0.681518E-13
     564     564       1    0.814539E-13    0.814539E-13    0.814539E-13
     565     565       1    0.796815E-13    0.796815E-13    0.796815E-13
     566     566       1    0.959989E-13    0.959989E-13    0.959989E-13
     567     567       1    0.101579E-12    0.101579E-12    0.101579E-12
     568     568       1    0.103994E-12    0.103994E-12    0.103994E-12
     569     569       1    0.103745E-12    0.103745E-12    0.103745E-12
     570     570       1    0.899485E-13    0.899485E-13    0.899485E-13
     571     571       1    0.753721E-13    0.753721E-13    0.753721E-13
     572     572       1    0.657025E-13    0.657025E-13    0.657025E-13
     573     573       1    0.816496E-13    0.816496E-13    0.816496E-13
     574     574       1    0.697095E-13    0.697095E-13    0.697095E-13
     575     575       1    0.636779E-13    0.636779E-13    0.636779E-13
     576     576       1    0.117559E-12    0.117559E-12    0.117559E-12
     577     577       1    0.132031E-12    0.132031E-12    0.132031E-12
     578     578       1    0.135360E-12    0.135360E-12    0.135360E-12
     579     579       1    0.165544E-12    0.165544E-12    0.165544E-12
     580     580       1    0.185738E-12    0.185738E-12    0.185738E-12
     581     581       1    0.193241E-12    0.193241E-12    0.193241E-12
     582     582       1    0.198113E-12    0.198113E-12    0.198113E-12
     583     583       1    0.250394E-12    0.250394E-12    0.250394E-12
     584     584       1    0.232650E-12    0.232650E-12    0.232650E-12
     585     585       1    0.158481E-12    0.158481E-12    0.158481E-12
     586     586       1    0.142571E-12    0.142571E-12    0.142571E-12
     587     587       1    0.123265E-12    0.123265E-12    0.123265E-12
     588     588       1    0.699120E-13    0.699120E-13    0.699120E-13
     589     589       1    0.529441E-13    0.529441E-13    0.529441E-13
     590     590       1    0.858273E-13    0.858273E-13    0.858273E-13
     591     591       1    0.103818E-12    0.103818E-12    0.103818E-12
     592     592       1    0.878593E-13    0.878593E-13    0.878593E-13
     593     593       1    0.759927E-13    0.759927E-13    0.759927E-13
     594     594       1    0.809181E-13    0.809181E-13    0.809181E-13
     595     595       1    0.780022E-13    0.780022E-13    0.780022E-13
     596     596       1    0.704806E-13    0.704806E-13    0.704806E-13
     597     597       1    0.481556E-13    0.481556E-13    0.481556E-13
     598     598       1    0.503318E-13    0.503318E-13    0.503318E-13
     599     599       1    0.262965E-13    0.262965E-13    0.262965E-13
     600     600       1    0.340707E-13    0.340707E-13    0.340707E-13
     601     601       1    0.423783E-13    0.423783E-13    0.423783E-13
     602     602       1    0.430661E-13    0.430661E-13    0.430661E-13
     603     603       1    0.479010E-13    0.479010E-13    0.479010E-13
     604     604       1    0.780412E-13    0.780412E-13    0.780412E-13
     605     605       1    0.104422E-12    0.104422E-12    0.104422E-12
     606     606       1    0.157943E-12    0.157943E-12    0.157943E-12
     607     607       1    0.119646E-12    0.119646E-12    0.119646E-12
     608     608       1    0.825857E-13    0.825857E-13    0.825857E-13
     609     609       1    0.585123E-13    0.585123E-13    0.585123E-13
     610     610       1    0.834491E-13    0.834491E-13    0.834491E-13
     611     611       1    0.957688E-13    0.957688E-13    0.957688E-13
     612     612       1    0.115277E-12    0.115277E-12    0.115277E-12
     613     613       1    0.131517E-12    0.131517E-12    0.131517E-12
     614     614       1    0.886891E-13    0.886891E-13    0.886891E-13
     615     615       1    0.117782E-12    0.117782E-12    0.117782E-12
     616     616       1    0.115081E-12    0.115081E-12    0.115081E-12
     617     617       1    0.145262E-12    0.145262E-12    0.145262E-12
